/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_277.jpeg,갭
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_278.jpeg,갭
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_279.jpeg,갭
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_280.jpeg,갭
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_281.jpeg,갭
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_282.jpeg,갭
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_283.jpeg,갭
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_284.jpeg,갭
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_285.jpeg,갭
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_286.jpeg,갭
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_287.jpeg,갭
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_288.jpeg,갭
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_289.jpeg,갯
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_290.jpeg,갯
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_291.jpeg,갯
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_292.jpeg,갯
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_293.jpeg,갯
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_294.jpeg,갯
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_295.jpeg,갯
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_296.jpeg,갯
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_297.jpeg,갯
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_298.jpeg,갯
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_299.jpeg,갯
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_300.jpeg,갯
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_301.jpeg,갰
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_302.jpeg,갰
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_303.jpeg,갰
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_304.jpeg,갰
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_305.jpeg,갰
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_306.jpeg,갰
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_307.jpeg,갰
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_308.jpeg,갰
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_309.jpeg,갰
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_310.jpeg,갰
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_311.jpeg,갰
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_312.jpeg,갰
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_313.jpeg,갱
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_314.jpeg,갱
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_315.jpeg,갱
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_316.jpeg,갱
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_317.jpeg,갱
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_318.jpeg,갱
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_319.jpeg,갱
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_320.jpeg,갱
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_321.jpeg,갱
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_322.jpeg,갱
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_323.jpeg,갱
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_324.jpeg,갱
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_325.jpeg,갸
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_326.jpeg,갸
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_327.jpeg,갸
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_328.jpeg,갸
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_329.jpeg,갸
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_330.jpeg,갸
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_331.jpeg,갸
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_332.jpeg,갸
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_333.jpeg,갸
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_334.jpeg,갸
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_335.jpeg,갸
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_336.jpeg,갸
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_337.jpeg,갹
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_338.jpeg,갹
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_339.jpeg,갹
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_340.jpeg,갹
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_341.jpeg,갹
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_342.jpeg,갹
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_343.jpeg,갹
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_344.jpeg,갹
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_345.jpeg,갹
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_346.jpeg,갹
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_347.jpeg,갹
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_348.jpeg,갹
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_349.jpeg,갼
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_350.jpeg,갼
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_351.jpeg,갼
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_352.jpeg,갼
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_353.jpeg,갼
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_354.jpeg,갼
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_355.jpeg,갼
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_356.jpeg,갼
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_357.jpeg,갼
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_358.jpeg,갼
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_359.jpeg,갼
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_360.jpeg,갼
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_361.jpeg,걀
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_362.jpeg,걀
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_363.jpeg,걀
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_364.jpeg,걀
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_365.jpeg,걀
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_366.jpeg,걀
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_367.jpeg,걀
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_368.jpeg,걀
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_369.jpeg,걀
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_370.jpeg,걀
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_371.jpeg,걀
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_372.jpeg,걀
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_373.jpeg,걋
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_374.jpeg,걋
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_375.jpeg,걋
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_376.jpeg,걋
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_377.jpeg,걋
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_378.jpeg,걋
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_379.jpeg,걋
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_380.jpeg,걋
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_381.jpeg,걋
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_382.jpeg,걋
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_383.jpeg,걋
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_384.jpeg,걋
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_385.jpeg,걍
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_386.jpeg,걍
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_387.jpeg,걍
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_388.jpeg,걍
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_389.jpeg,걍
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_390.jpeg,걍
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_391.jpeg,걍
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_392.jpeg,걍
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_393.jpeg,걍
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_394.jpeg,걍
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_395.jpeg,걍
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_396.jpeg,걍
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_397.jpeg,걔
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_398.jpeg,걔
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_399.jpeg,걔
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_400.jpeg,걔
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_401.jpeg,걔
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_402.jpeg,걔
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_403.jpeg,걔
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_404.jpeg,걔
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_405.jpeg,걔
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_406.jpeg,걔
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_407.jpeg,걔
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_408.jpeg,걔
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_409.jpeg,걘
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_410.jpeg,걘
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_411.jpeg,걘
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_412.jpeg,걘
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_413.jpeg,걘
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_414.jpeg,걘
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_415.jpeg,걘
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_416.jpeg,걘
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_417.jpeg,걘
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_418.jpeg,걘
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_419.jpeg,걘
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_420.jpeg,걘
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_421.jpeg,걜
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_422.jpeg,걜
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_423.jpeg,걜
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_424.jpeg,걜
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_425.jpeg,걜
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_426.jpeg,걜
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_427.jpeg,걜
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_428.jpeg,걜
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_429.jpeg,걜
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_430.jpeg,걜
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_431.jpeg,걜
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_432.jpeg,걜
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_433.jpeg,거
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_434.jpeg,거
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_435.jpeg,거
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_436.jpeg,거
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_437.jpeg,거
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_438.jpeg,거
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_439.jpeg,거
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_440.jpeg,거
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_441.jpeg,거
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_442.jpeg,거
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_443.jpeg,거
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_444.jpeg,거
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_445.jpeg,걱
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_446.jpeg,걱
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_447.jpeg,걱
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_448.jpeg,걱
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_449.jpeg,걱
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_450.jpeg,걱
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_451.jpeg,걱
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_452.jpeg,걱
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_453.jpeg,걱
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_454.jpeg,걱
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_455.jpeg,걱
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_456.jpeg,걱
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_457.jpeg,건
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_458.jpeg,건
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_459.jpeg,건
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_460.jpeg,건
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_461.jpeg,건
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_462.jpeg,건
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_463.jpeg,건
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_464.jpeg,건
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_465.jpeg,건
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_466.jpeg,건
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_467.jpeg,건
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_468.jpeg,건
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_469.jpeg,걷
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_470.jpeg,걷
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_471.jpeg,걷
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_472.jpeg,걷
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_473.jpeg,걷
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_474.jpeg,걷
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_475.jpeg,걷
